project_id,week,planned_progress,actual_progress,budget_used,labor_planned,labor_actual,material_delay_days,inspection_failures,delayed,actual_delay_days,actual_cost_exposure
P001,4,25,20,30,100,90,3,0,0,1,11580
P002,5,30,22,38,120,85,6,1,1,21,1253232
P003,6,40,35,45,110,105,2,0,0,1,38893
P004,7,50,38,60,130,95,8,2,1,32,2751658
P005,8,60,58,62,140,138,1,0,0,2,246527
P006,6,45,30,55,125,90,7,1,1,28,2439652
P007,5,35,33,36,115,110,2,0,0,2,118482
P008,7,55,42,65,135,100,9,2,1,31,3693610
P009,4,28,26,29,105,102,1,0,0,0,0
P010,6,48,40,52,120,95,5,1,1,19,1273677
P011,7,52,50,54,130,125,2,0,0,3,269515
P012,8,65,50,70,145,100,10,2,1,30,4327237
P013,5,32,30,34,110,108,1,0,0,1,33537
P014,6,42,28,58,125,85,8,2,1,27,2538338
P015,7,55,53,56,135,130,1,0,0,2,241053
P016,8,60,45,68,140,95,9,2,1,30,3593537
P017,4,27,25,28,100,98,1,0,0,0,0
P018,6,45,32,57,120,88,7,1,1,28,1858186
P019,7,50,48,52,130,128,2,0,0,0,0
P020,8,62,47,72,145,100,11,3,1,31,4801696
